,country,time-period,sector,energy-type,value(KTOE)
5878,Luxembourg,2016,transport,Biogases,0.0
5879,Luxembourg,2017,transport,Biogases,0.0
5880,Luxembourg,2018,transport,Biogases,0.0
5881,Luxembourg,2019,transport,Biogases,0.0
5882,Luxembourg,2020,transport,Biogases,0.0
5883,Latvia,2009,transport,Biogases,0.0
5884,Latvia,2010,transport,Biogases,0.0
5885,Latvia,2011,transport,Biogases,0.0
5886,Latvia,2012,transport,Biogases,0.0
5887,Latvia,2013,transport,Biogases,0.0
5888,Latvia,2014,transport,Biogases,0.0
5889,Latvia,2015,transport,Biogases,0.0
5890,Latvia,2016,transport,Biogases,0.0
5891,Latvia,2017,transport,Biogases,0.0
5892,Latvia,2018,transport,Biogases,0.0
5893,Latvia,2019,transport,Biogases,0.0
5894,Latvia,2020,transport,Biogases,0.0
5895,Moldova,2010,transport,Biogases,0.0
5896,Moldova,2011,transport,Biogases,0.0
5897,Moldova,2012,transport,Biogases,0.0
5898,Moldova,2013,transport,Biogases,0.0
5899,Moldova,2014,transport,Biogases,0.0
5900,Moldova,2015,transport,Biogases,0.0
5901,Moldova,2016,transport,Biogases,0.0
5902,Moldova,2017,transport,Biogases,0.0
5903,Moldova,2018,transport,Biogases,0.0
5904,Moldova,2019,transport,Biogases,0.0
5905,Moldova,2020,transport,Biogases,0.0
5906,Montenegro,2009,transport,Biogases,0.0
5907,Montenegro,2010,transport,Biogases,0.0
5908,Montenegro,2011,transport,Biogases,0.0
5909,Montenegro,2012,transport,Biogases,0.0
5910,Montenegro,2013,transport,Biogases,0.0
5911,Montenegro,2014,transport,Biogases,0.0
5912,Montenegro,2015,transport,Biogases,0.0
5913,Montenegro,2016,transport,Biogases,0.0
5914,Montenegro,2017,transport,Biogases,0.0
5915,Montenegro,2018,transport,Biogases,0.0
5916,Montenegro,2019,transport,Biogases,0.0
5917,Montenegro,2020,transport,Biogases,0.0
5918,North Macedonia,2009,transport,Biogases,0.0
5919,North Macedonia,2010,transport,Biogases,0.0
5920,North Macedonia,2011,transport,Biogases,0.0
5921,North Macedonia,2012,transport,Biogases,0.0
5922,North Macedonia,2013,transport,Biogases,0.0
5923,North Macedonia,2014,transport,Biogases,0.0
5924,North Macedonia,2015,transport,Biogases,0.0
5925,North Macedonia,2016,transport,Biogases,0.0
5926,North Macedonia,2017,transport,Biogases,0.0
5927,North Macedonia,2018,transport,Biogases,0.0
5928,North Macedonia,2019,transport,Biogases,0.0
5929,North Macedonia,2020,transport,Biogases,0.0
5930,Malta,2009,transport,Biogases,0.0
5931,Malta,2010,transport,Biogases,0.0
5932,Malta,2011,transport,Biogases,0.0
5933,Malta,2012,transport,Biogases,0.0
5934,Malta,2013,transport,Biogases,0.0
5935,Malta,2014,transport,Biogases,0.0
5936,Malta,2015,transport,Biogases,0.0
5937,Malta,2016,transport,Biogases,0.0
5938,Malta,2017,transport,Biogases,0.0
5939,Malta,2018,transport,Biogases,0.0
5940,Malta,2019,transport,Biogases,0.0
5941,Malta,2020,transport,Biogases,0.0
5942,Netherlands,2009,transport,Biogases,0.0
5943,Netherlands,2010,transport,Biogases,0.0
5944,Netherlands,2011,transport,Biogases,0.0
5945,Netherlands,2012,transport,Biogases,0.0
5946,Netherlands,2013,transport,Biogases,0.0
5947,Netherlands,2014,transport,Biogases,0.0
5948,Netherlands,2015,transport,Biogases,0.0
5949,Netherlands,2016,transport,Biogases,0.0
5950,Netherlands,2017,transport,Biogases,0.0
5951,Netherlands,2018,transport,Biogases,0.0
5952,Netherlands,2019,transport,Biogases,0.0
5953,Netherlands,2020,transport,Biogases,0.0
5954,Norway,2009,transport,Biogases,0.0
5955,Norway,2010,transport,Biogases,0.0
5956,Norway,2011,transport,Biogases,0.0
5957,Norway,2012,transport,Biogases,0.0
5958,Norway,2013,transport,Biogases,0.0
5959,Norway,2014,transport,Biogases,0.0
5960,Norway,2015,transport,Biogases,9.554
5961,Norway,2016,transport,Biogases,9.554
5962,Norway,2017,transport,Biogases,10.151
5963,Norway,2018,transport,Biogases,18.824
5964,Norway,2019,transport,Biogases,24.291
5965,Norway,2020,transport,Biogases,19.992
5966,Poland,2009,transport,Biogases,0.0
5967,Poland,2010,transport,Biogases,0.0
5968,Poland,2011,transport,Biogases,0.0
5969,Poland,2012,transport,Biogases,0.0
5970,Poland,2013,transport,Biogases,0.0
5971,Poland,2014,transport,Biogases,0.0
5972,Poland,2015,transport,Biogases,0.0
5973,Poland,2016,transport,Biogases,0.0
5974,Poland,2017,transport,Biogases,0.0
5975,Poland,2018,transport,Biogases,0.0
5976,Poland,2019,transport,Biogases,0.0
5977,Poland,2020,transport,Biogases,0.0
5978,Portugal,2009,transport,Biogases,0.0
5979,Portugal,2010,transport,Biogases,0.0
5980,Portugal,2011,transport,Biogases,0.0
5981,Portugal,2012,transport,Biogases,0.0
5982,Portugal,2013,transport,Biogases,0.0
5983,Portugal,2014,transport,Biogases,0.0
5984,Portugal,2015,transport,Biogases,0.0
5985,Portugal,2016,transport,Biogases,0.0
5986,Portugal,2017,transport,Biogases,0.0
5987,Portugal,2018,transport,Biogases,0.0
5988,Portugal,2019,transport,Biogases,0.0
5989,Portugal,2020,transport,Biogases,0.0
5990,Romania,2009,transport,Biogases,0.0
5991,Romania,2010,transport,Biogases,0.0
5992,Romania,2011,transport,Biogases,0.0
5993,Romania,2012,transport,Biogases,0.0
5994,Romania,2013,transport,Biogases,0.0
5995,Romania,2014,transport,Biogases,0.0
5996,Romania,2015,transport,Biogases,0.0
5997,Romania,2016,transport,Biogases,0.0
5998,Romania,2017,transport,Biogases,0.0
5999,Romania,2018,transport,Biogases,0.0
6000,Romania,2019,transport,Biogases,0.0
6001,Romania,2020,transport,Biogases,0.0
6002,Serbia,2009,transport,Biogases,0.0
6003,Serbia,2010,transport,Biogases,0.0
6004,Serbia,2011,transport,Biogases,0.0
6005,Serbia,2012,transport,Biogases,0.0
6006,Serbia,2013,transport,Biogases,0.0
6007,Serbia,2014,transport,Biogases,0.0
6008,Serbia,2015,transport,Biogases,0.0
6009,Serbia,2016,transport,Biogases,0.0
6010,Serbia,2017,transport,Biogases,0.0
6011,Serbia,2018,transport,Biogases,0.0
6012,Serbia,2019,transport,Biogases,0.0
6013,Serbia,2020,transport,Biogases,0.0
6014,Sweden,2009,transport,Biogases,21.138
6015,Sweden,2010,transport,Biogases,21.138
6016,Sweden,2011,transport,Biogases,62.649
6017,Sweden,2012,transport,Biogases,69.504
6018,Sweden,2013,transport,Biogases,74.95
6019,Sweden,2014,transport,Biogases,83.548
6020,Sweden,2015,transport,Biogases,97.019
6021,Sweden,2016,transport,Biogases,98.882
6022,Sweden,2017,transport,Biogases,111.111
6023,Sweden,2018,transport,Biogases,118.468
6024,Sweden,2019,transport,Biogases,96.756
6025,Sweden,2020,transport,Biogases,88.277
6026,Slovenia,2009,transport,Biogases,0.0
6027,Slovenia,2010,transport,Biogases,0.0
6028,Slovenia,2011,transport,Biogases,0.0
6029,Slovenia,2012,transport,Biogases,0.0
6030,Slovenia,2013,transport,Biogases,0.0
6031,Slovenia,2014,transport,Biogases,0.0
6032,Slovenia,2015,transport,Biogases,0.0
6033,Slovenia,2016,transport,Biogases,0.0
6034,Slovenia,2017,transport,Biogases,0.0
6035,Slovenia,2018,transport,Biogases,0.0
6036,Slovenia,2019,transport,Biogases,0.0
6037,Slovenia,2020,transport,Biogases,0.0
6038,Slovakia,2009,transport,Biogases,0.0
6039,Slovakia,2010,transport,Biogases,0.0
6040,Slovakia,2011,transport,Biogases,0.0
6041,Slovakia,2012,transport,Biogases,0.0
6042,Slovakia,2013,transport,Biogases,0.0
6043,Slovakia,2014,transport,Biogases,0.0
6044,Slovakia,2015,transport,Biogases,0.0
6045,Slovakia,2016,transport,Biogases,0.0
6046,Slovakia,2017,transport,Biogases,0.0
6047,Slovakia,2018,transport,Biogases,0.0
6048,Slovakia,2019,transport,Biogases,0.0
6049,Slovakia,2020,transport,Biogases,0.0
6050,Turkey,2009,transport,Biogases,0.0
6051,Turkey,2010,transport,Biogases,0.0
6052,Turkey,2011,transport,Biogases,0.0
6053,Turkey,2012,transport,Biogases,0.0
6054,Turkey,2013,transport,Biogases,0.0
6055,Turkey,2014,transport,Biogases,0.0
6056,Turkey,2015,transport,Biogases,0.0
6057,Turkey,2016,transport,Biogases,0.0
6058,Turkey,2017,transport,Biogases,0.0
6059,Turkey,2018,transport,Biogases,0.0
6060,Turkey,2019,transport,Biogases,0.0
6061,Turkey,2020,transport,Biogases,0.0
6062,Ukraine,2009,transport,Biogases,0.0
6063,Ukraine,2010,transport,Biogases,0.0
6064,Ukraine,2011,transport,Biogases,0.0
6065,Ukraine,2012,transport,Biogases,0.0
6066,Ukraine,2013,transport,Biogases,0.0
6067,Ukraine,2014,transport,Biogases,0.0
6068,Ukraine,2015,transport,Biogases,0.0
6069,Ukraine,2016,transport,Biogases,0.0
6070,Ukraine,2017,transport,Biogases,0.0
6071,Ukraine,2018,transport,Biogases,0.0
6072,Ukraine,2019,transport,Biogases,0.0
6073,Ukraine,2020,transport,Biogases,0.0
6074,United Kingdom,2009,transport,Biogases,0.0
6075,United Kingdom,2010,transport,Biogases,0.0
6076,United Kingdom,2011,transport,Biogases,0.0
6077,United Kingdom,2012,transport,Biogases,0.0
6078,United Kingdom,2013,transport,Biogases,0.0
6079,United Kingdom,2014,transport,Biogases,0.0
6080,United Kingdom,2015,transport,Biogases,0.0
6081,United Kingdom,2016,transport,Biogases,0.0
6082,United Kingdom,2017,transport,Biogases,0.0
6083,United Kingdom,2018,transport,Biogases,0.0
6084,United Kingdom,2019,transport,Biogases,0.0
6085,Kosovo,2009,transport,Biogases,0.0
6086,Kosovo,2010,transport,Biogases,0.0
6087,Kosovo,2011,transport,Biogases,0.0
6088,Kosovo,2012,transport,Biogases,0.0
6089,Kosovo,2013,transport,Biogases,0.0
6090,Kosovo,2014,transport,Biogases,0.0
6091,Kosovo,2015,transport,Biogases,0.0
6092,Kosovo,2016,transport,Biogases,0.0
6093,Kosovo,2017,transport,Biogases,0.0
6094,Kosovo,2018,transport,Biogases,0.0
6095,Kosovo,2019,transport,Biogases,0.0
6096,Kosovo,2020,transport,Biogases,0.0
6097,Albania,2009,transport,Total,754.562
6098,Albania,2010,transport,Total,732.789
6099,Albania,2011,transport,Total,768.01
6100,Albania,2012,transport,Total,737.022
6101,Albania,2013,transport,Total,804.074
6102,Albania,2014,transport,Total,833.978
6103,Albania,2015,transport,Total,829.298
6104,Albania,2016,transport,Total,832.543
6105,Albania,2017,transport,Total,831.899
6106,Albania,2018,transport,Total,832.167
6107,Albania,2019,transport,Total,834.858
6108,Albania,2020,transport,Total,603.439
6109,Austria,2009,transport,Total,7911.725
6110,Austria,2010,transport,Total,8163.403
6111,Austria,2011,transport,Total,7874.596
6112,Austria,2012,transport,Total,7792.366
6113,Austria,2013,transport,Total,8294.925
6114,Austria,2014,transport,Total,8228.068
6115,Austria,2015,transport,Total,8464.597
6116,Austria,2016,transport,Total,8598.512
6117,Austria,2017,transport,Total,8724.365
6118,Austria,2018,transport,Total,8836.593
6119,Austria,2019,transport,Total,8835.886
6120,Austria,2020,transport,Total,7728.024
6121,Bosnia and Herzegovina,2014,transport,Total,988.905
6122,Bosnia and Herzegovina,2015,transport,Total,1030.976
6123,Bosnia and Herzegovina,2016,transport,Total,1196.912
6124,Bosnia and Herzegovina,2017,transport,Total,1248.92
6125,Bosnia and Herzegovina,2018,transport,Total,1238.269
6126,Bosnia and Herzegovina,2019,transport,Total,1322.151
6127,Bosnia and Herzegovina,2020,transport,Total,1199.146
6128,Belgium,2009,transport,Total,8983.816
6129,Belgium,2010,transport,Total,8942.501
6130,Belgium,2011,transport,Total,8799.874
6131,Belgium,2012,transport,Total,8542.173
6132,Belgium,2013,transport,Total,8387.048
6133,Belgium,2014,transport,Total,8520.783
6134,Belgium,2015,transport,Total,8910.586
6135,Belgium,2016,transport,Total,9010.348
6136,Belgium,2017,transport,Total,8858.129
6137,Belgium,2018,transport,Total,8897.132
6138,Belgium,2019,transport,Total,8835.707
6139,Belgium,2020,transport,Total,7764.756
6140,Bulgaria,2009,transport,Total,2761.501
6141,Bulgaria,2010,transport,Total,2694.753
6142,Bulgaria,2011,transport,Total,2759.922
6143,Bulgaria,2012,transport,Total,2914.39
6144,Bulgaria,2013,transport,Total,2620.341
6145,Bulgaria,2014,transport,Total,2916.487
6146,Bulgaria,2015,transport,Total,3211.585
6147,Bulgaria,2016,transport,Total,3268.077
6148,Bulgaria,2017,transport,Total,3324.915
6149,Bulgaria,2018,transport,Total,3372.188
6150,Bulgaria,2019,transport,Total,3409.544
6151,Bulgaria,2020,transport,Total,3215.317
6152,Cyprus,2009,transport,Total,749.52
6153,Cyprus,2010,transport,Total,765.447
6154,Cyprus,2011,transport,Total,744.315
6155,Cyprus,2012,transport,Total,687.941
6156,Cyprus,2013,transport,Total,619.936
6157,Cyprus,2014,transport,Total,599.542
6158,Cyprus,2015,transport,Total,621.949
6159,Cyprus,2016,transport,Total,658.147
6160,Cyprus,2017,transport,Total,681.155
6161,Cyprus,2018,transport,Total,684.771
6162,Cyprus,2019,transport,Total,692.28
6163,Cyprus,2020,transport,Total,617.279
6164,Czechia,2009,transport,Total,6220.839
6165,Czechia,2010,transport,Total,5916.11
6166,Czechia,2011,transport,Total,5935.592
6167,Czechia,2012,transport,Total,5788.889
6168,Czechia,2013,transport,Total,5738.681
6169,Czechia,2014,transport,Total,5948.768
6170,Czechia,2015,transport,Total,6195.22
6171,Czechia,2016,transport,Total,6417.093
6172,Czechia,2017,transport,Total,6617.264
6173,Czechia,2018,transport,Total,6659.891
6174,Czechia,2019,transport,Total,6778.778
6175,Czechia,2020,transport,Total,6378.679
6176,Germany,2009,transport,Total,52532.628
6177,Germany,2010,transport,Total,53143.376
6178,Germany,2011,transport,Total,53638.674
6179,Germany,2012,transport,Total,53259.098
6180,Germany,2013,transport,Total,54240.042
6181,Germany,2014,transport,Total,55445.775
6182,Germany,2015,transport,Total,55144.756
6183,Germany,2016,transport,Total,56556.589
6184,Germany,2017,transport,Total,57247.225
6185,Germany,2018,transport,Total,55470.398
6186,Germany,2019,transport,Total,56220.462
6187,Germany,2020,transport,Total,50965.833
6188,Denmark,2009,transport,Total,4387.797
6189,Denmark,2010,transport,Total,4351.728
6190,Denmark,2011,transport,Total,4340.893
6191,Denmark,2012,transport,Total,4064.881
6192,Denmark,2013,transport,Total,3997.071
6193,Denmark,2014,transport,Total,4031.418
6194,Denmark,2015,transport,Total,4217.267
6195,Denmark,2016,transport,Total,4274.602
6196,Denmark,2017,transport,Total,4264.461
6197,Denmark,2018,transport,Total,4308.604
6198,Denmark,2019,transport,Total,4236.178
6199,Denmark,2020,transport,Total,3937.089
6200,Estonia,2009,transport,Total,713.25
6201,Estonia,2010,transport,Total,754.608
6202,Estonia,2011,transport,Total,749.262
6203,Estonia,2012,transport,Total,757.812
6204,Estonia,2013,transport,Total,739.198
6205,Estonia,2014,transport,Total,741.51
6206,Estonia,2015,transport,Total,760.004
6207,Estonia,2016,transport,Total,776.895
6208,Estonia,2017,transport,Total,803.862
6209,Estonia,2018,transport,Total,832.121
6210,Estonia,2019,transport,Total,831.979
6211,Estonia,2020,transport,Total,792.765
6212,Greece,2009,transport,Total,8354.058
6213,Greece,2010,transport,Total,7476.887
6214,Greece,2011,transport,Total,6705.525
6215,Greece,2012,transport,Total,5615.546
6216,Greece,2013,transport,Total,5608.77
6217,Greece,2014,transport,Total,5635.497
6218,Greece,2015,transport,Total,5753.399
6219,Greece,2016,transport,Total,5897.048
6220,Greece,2017,transport,Total,5815.313
6221,Greece,2018,transport,Total,5897.204
6222,Greece,2019,transport,Total,6045.183
6223,Greece,2020,transport,Total,5141.857
6224,Spain,2009,transport,Total,34807.408
6225,Spain,2010,transport,Total,34247.277
6226,Spain,2011,transport,Total,32463.578
6227,Spain,2012,transport,Total,29785.944
6228,Spain,2013,transport,Total,28189.828
6229,Spain,2014,transport,Total,28413.265
6230,Spain,2015,transport,Total,29426.255
6231,Spain,2016,transport,Total,30616.378
6232,Spain,2017,transport,Total,31731.648
6233,Spain,2018,transport,Total,32531.635
6234,Spain,2019,transport,Total,32951.155
6235,Spain,2020,transport,Total,26162.033
6236,Finland,2009,transport,Total,4131.599
6237,Finland,2010,transport,Total,4304.201
6238,Finland,2011,transport,Total,4300.51
6239,Finland,2012,transport,Total,4197.694
6240,Finland,2013,transport,Total,4209.977
6241,Finland,2014,transport,Total,4113.791
6242,Finland,2015,transport,Total,4105.519
6243,Finland,2016,transport,Total,4180.495
6244,Finland,2017,transport,Total,4194.606
6245,Finland,2018,transport,Total,4242.019
6246,Finland,2019,transport,Total,4178.236
6247,Finland,2020,transport,Total,3882.493
6248,France,2009,transport,Total,43544.413
6249,France,2010,transport,Total,43568.598
6250,France,2011,transport,Total,45242.109
6251,France,2012,transport,Total,45123.116
6252,France,2013,transport,Total,44815.853
6253,France,2014,transport,Total,45076.465
6254,France,2015,transport,Total,45539.463
6255,France,2016,transport,Total,45704.835
6256,France,2017,transport,Total,46056.598
6257,France,2018,transport,Total,45104.155
6258,France,2019,transport,Total,45100.234
6259,France,2020,transport,Total,38218.653
6260,Georgia,2013,transport,Total,1110.934
6261,Georgia,2014,transport,Total,1256.162
6262,Georgia,2015,transport,Total,1365.34
6263,Georgia,2016,transport,Total,1524.342
6264,Georgia,2017,transport,Total,1384.402
6265,Georgia,2018,transport,Total,1352.728
6266,Georgia,2019,transport,Total,1404.052
6267,Georgia,2020,transport,Total,1340.38
6268,Croatia,2009,transport,Total,2068.966
6269,Croatia,2010,transport,Total,1981.14
6270,Croatia,2011,transport,Total,1942.858
6271,Croatia,2012,transport,Total,1904.545
6272,Croatia,2013,transport,Total,1925.168
6273,Croatia,2014,transport,Total,1901.456
6274,Croatia,2015,transport,Total,1997.376
6275,Croatia,2016,transport,Total,2044.565
6276,Croatia,2017,transport,Total,2196.674
6277,Croatia,2018,transport,Total,2146.863
6278,Croatia,2019,transport,Total,2235.149
6279,Croatia,2020,transport,Total,1968.602
6280,Hungary,2009,transport,Total,4480.534
6281,Hungary,2010,transport,Total,4089.374
6282,Hungary,2011,transport,Total,3812.948
6283,Hungary,2012,transport,Total,3692.233
6284,Hungary,2013,transport,Total,3459.986
6285,Hungary,2014,transport,Total,3873.295
6286,Hungary,2015,transport,Total,4181.253
6287,Hungary,2016,transport,Total,4261.874
6288,Hungary,2017,transport,Total,4496.778
6289,Hungary,2018,transport,Total,4790.228
6290,Hungary,2019,transport,Total,5070.454
6291,Hungary,2020,transport,Total,4459.34
6292,Ireland,2009,transport,Total,4162.232
